UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,class
-0.08562925,8.377563,3.8238707,1.3765804,5.7954435,6.8924136,8.698971,5.8375053,7.387525,4.532894,8
0.35029936,8.932613,1.6259065,-0.5942821,9.736889,4.7703986,7.897195,8.216916,6.5980983,3.6770878,9
-0.13698615,8.274527,4.0312886,1.4658825,5.7744265,6.9540877,8.787617,5.7286954,7.5225554,4.5990047,8
1.1936474,9.549611,12.677357,5.233746,9.52528,5.453564,7.639425,8.677965,6.377888,4.2828317,4
0.028925681,7.819865,4.8325214,2.2689764,6.036208,7.5870423,8.807466,4.7461195,7.874938,4.687538,1
0.093841456,12.653367,3.4325154,1.178513,0.61587626,7.5261993,6.2885823,6.264532,5.5248203,5.017921,7
0.07982754,12.603003,3.3602302,1.4158443,0.6190031,7.445636,6.2714715,6.2608743,5.559263,5.232592,7
-0.64205104,9.333067,2.8666615,-0.1599578,5.7354183,5.6347184,8.801765,7.865357,7.814811,4.8770275,3
-0.8542509,7.223047,2.3812237,-1.2316352,10.608687,3.4893188,3.6685812,7.994572,6.1033387,3.4124923,5
0.06976561,8.179102,5.4067626,2.584744,6.2161107,7.792436,8.5045185,3.8772514,7.6333833,4.6640778,1
13.976916,9.264496,4.1842284,1.4793769,7.6324587,5.6563396,7.0952716,6.61009,5.0271544,4.1451693,0
14.092784,9.266959,4.244138,1.4008791,7.656274,5.698181,7.105478,6.7040987,5.00936,4.150817,0
1.3318479,8.664446,-1.0787393,5.7571836,10.520822,11.032044,6.828466,6.9286203,6.495832,5.644428,2
0.95568234,9.020118,-0.9937005,5.6494555,10.493359,10.944624,6.694214,6.8246202,6.632846,5.630261,2
0.05742845,12.646316,3.3075447,1.478563,0.46499735,7.4220257,6.2180414,6.2825403,5.4905424,5.3777237,7
-0.030614665,8.390201,3.8014734,1.4556586,5.830403,7.004693,8.617469,5.725606,7.182049,4.446299,8
0.958546,9.2099695,-1.5362271,5.851656,10.673319,10.749597,6.7492743,6.576068,6.426877,5.358702,2
14.103896,9.327532,4.26213,1.4741781,7.671458,5.799297,7.174953,6.756383,5.02709,4.1497083,0
0.08391894,7.5528693,5.3362737,2.5960429,5.9073915,7.844057,8.8650875,4.231316,8.284099,4.6811466,1
1.200073,8.855744,-1.3258667,5.83614,10.60586,10.934452,6.7957397,6.784392,6.4282193,5.506472,2
1.2101532,-1.2454567,7.1985598,0.8358347,6.702014,9.678394,7.643736,8.47458,7.3016524,5.168411,6
-0.5738236,9.540858,2.087451,-0.8472369,6.647674,4.958556,8.799548,8.714685,7.679319,4.9280505,3
-0.69662714,9.435791,2.523924,-0.71159804,6.207327,5.1452417,8.785534,8.5506115,7.791299,4.822475,3
0.09651169,12.59455,3.3881798,1.3818914,0.6574019,7.4628663,6.3049884,6.2449155,5.5761437,5.187694,7
-0.68331397,9.51144,2.402092,-0.6958204,6.1905456,5.156836,8.830843,8.606189,7.819116,4.8444653,3
-0.6653674,9.572309,2.1990905,-0.8178003,6.3763523,5.0221915,8.875082,8.703681,7.8150263,4.9326577,3
1.06431,9.396618,12.930431,5.0294566,9.420963,5.257278,7.5297027,8.833054,6.17459,4.1054597,4
1.0571042,-1.1096421,7.2953787,1.1896713,6.778099,9.572679,7.638116,8.067298,7.709804,5.5404267,6
1.1591746,-0.7300343,7.2281256,1.0484827,6.673251,9.494554,7.5560765,8.201258,7.2417607,5.4959044,6
1.1701674,-0.5779675,7.2687697,1.1649466,6.6484585,9.439762,7.547311,8.068649,7.253539,5.6307344,6
1.2368928,9.663664,12.408763,5.198252,9.134805,5.519001,7.271716,8.708462,6.2302294,4.2789917,4
0.0058914972,9.033653,1.6068902,-0.92616934,10.0797205,5.01284,7.501473,8.269213,6.5705566,3.5657601,9
0.12518032,7.6690803,5.21368,2.130811,5.809111,7.7820225,8.754204,4.5773387,7.707548,4.5395584,1
-1.3628582,6.7234406,2.675404,-1.5568343,11.019486,3.0543802,2.5095923,7.5113306,5.929586,3.3889842,5
14.16218,9.280447,4.3265896,1.3956821,7.6561775,5.832718,7.235055,6.7955694,4.986044,4.133517,0
0.069485515,8.966015,1.717688,-0.520134,9.904191,4.926731,7.8261156,7.8738365,6.6345344,3.6209168,9
-0.96132493,7.1548796,2.397031,-1.3333333,10.653648,3.4421492,3.554143,7.8658247,6.048692,3.4378378,5
1.2568645,8.814608,-1.3256726,5.8137064,10.612552,10.901987,6.850832,6.780315,6.4028687,5.491383,2
-0.08651748,8.375192,3.8126905,1.3768848,5.800767,6.874628,8.711334,5.8504024,7.417874,4.552576,8
1.4243834,8.563473,-1.0168756,5.7102795,10.479213,11.014942,6.8977637,6.9742026,6.510067,5.6819215,2
14.139757,9.332677,4.2791667,1.4454845,7.6900754,5.826668,7.1762705,6.7878485,4.9989758,4.1566825,0
14.098314,9.308522,4.2759876,1.4555225,7.6446776,5.7958007,7.1978025,6.7413044,5.0279183,4.1425486,0
0.07678998,7.6698294,5.1750126,2.516222,5.9534793,7.7573967,8.85294,4.385211,8.193885,4.6834855,1
0.10216348,12.622562,3.4341795,1.2150797,0.6546601,7.5194983,6.3157926,6.246059,5.5554376,5.041972,7
0.9885768,-1.0146571,7.2068977,1.1578647,6.786477,9.554905,7.6196175,8.071701,7.724997,5.472084,6
-0.7076568,9.486637,2.5368545,-0.64525414,6.0595202,5.2102113,8.829118,8.497167,7.857886,4.8746333,3
1.1342603,8.985247,-1.3720629,5.767518,10.625603,10.786136,6.8416905,6.684301,6.420717,5.4262495,2
0.088994846,7.968303,5.401271,2.4734712,6.087067,7.804039,8.583209,4.072463,7.714314,4.624538,1
0.10019454,12.612713,3.4572902,1.1186675,0.6242872,7.5434976,6.328139,6.254547,5.526091,4.9938416,7
1.152211,9.578408,12.556381,5.1423697,9.300409,5.5035033,7.4653554,8.658813,6.2798758,4.2507043,4
1.0798627,-1.2001653,7.3298283,1.1383411,6.7832108,9.585074,7.634849,8.139859,7.672737,5.5280566,6
-0.74611497,9.494829,2.5183713,-0.75335956,6.153244,5.106819,8.81435,8.551714,7.87646,4.8915453,3
0.10736938,7.666251,5.2317924,2.2329886,5.832057,7.793493,8.77779,4.4917655,7.8325253,4.578882,1
-0.6277329,9.368325,2.3812833,-0.94303405,6.7974515,4.879303,8.630548,8.635326,7.607112,4.835169,3
0.31039438,8.9580345,1.6246135,-0.558003,9.7719,4.804544,7.949617,8.148883,6.5869493,3.647527,9
0.11699909,7.68362,5.2003326,2.1704428,5.81147,7.7674375,8.760939,4.5716996,7.7623887,4.562564,1
0.033506434,12.712247,3.2873323,1.3660227,0.3440547,7.4733586,6.20148,6.3137054,5.423089,5.3294544,7
1.0831382,-1.1933314,7.3331766,1.1435472,6.782606,9.587338,7.637947,8.134095,7.6702123,5.5317335,6
-0.13969155,8.328913,3.890149,1.3841772,5.7945805,6.8478394,8.792814,5.867785,7.5427065,4.6241026,8
1.1177586,9.56499,12.569707,5.086612,9.229862,5.485505,7.4022927,8.678436,6.2176337,4.2152805,4
-0.65971226,9.346201,2.4381707,-0.9405879,6.731325,4.8929954,8.638866,8.633151,7.6378293,4.807525,3
0.12306406,7.7232285,5.2385244,2.111354,5.7635236,7.7504344,8.7301,4.5608087,7.704418,4.5348024,1
1.0862979,9.472848,12.774974,5.0205536,9.25039,5.316169,7.3809285,8.821756,6.1293216,4.1251364,4
13.8909025,9.16521,4.3850346,1.1991414,7.273683,5.3784924,7.303452,6.3846874,5.026872,4.0579476,0
-1.5225163,6.6275935,2.581883,-1.7596475,11.135064,3.0493164,2.2199063,7.177871,5.832394,3.4654112,5
-0.72780347,9.519388,2.5111518,-0.6652783,6.0309114,5.1985273,8.856721,8.548035,7.8910675,4.8844357,3
1.1290667,-0.6219956,7.1352406,0.99051225,6.6576014,9.478349,7.5358644,8.236614,7.1659827,5.414384,6
0.11460318,8.990576,1.6399529,-0.5941345,10.003451,4.912239,7.8249807,8.003204,6.564012,3.565308,9
1.1161869,-1.2739003,7.362503,1.1027286,6.781621,9.609819,7.6459694,8.196454,7.625013,5.512812,6
0.11744311,7.776288,5.349409,2.2100275,5.8917804,7.7925177,8.649659,4.360261,7.6542344,4.540989,1
0.10790854,12.578647,3.436776,1.2576265,0.70778257,7.5098224,6.3387375,6.2363744,5.573833,5.0634956,7
-1.4884936,6.675943,2.541831,-1.7459935,11.116185,3.0724185,2.3003685,7.228963,5.8558006,3.435876,5
1.1220931,9.462404,12.815716,5.0864115,9.390558,5.3135715,7.5011454,8.816657,6.2120094,4.159636,4
1.2416968,9.642332,12.475625,5.1880198,9.142706,5.458466,7.2480717,8.77005,6.193691,4.2532163,4
-0.07459542,12.482314,3.0614114,1.8935531,0.5012586,7.2168283,5.9484844,6.448588,5.4457097,5.980485,7
0.90108,9.280207,-1.5734787,5.87243,10.681208,10.7452345,6.7137766,6.549113,6.4423904,5.3488536,2
0.1660003,8.131516,3.7052677,1.6045392,6.3881283,7.1589956,8.64763,5.6122108,7.1189113,4.312884,8
1.0229344,9.138323,-1.4927492,5.815243,10.660615,10.741719,6.7942343,6.603147,6.414676,5.3684587,2
1.1864998,8.909861,-1.2962371,5.749417,10.601403,10.829675,6.8493524,6.7385917,6.440329,5.4754834,2
-1.5044633,6.594096,2.7170343,-1.6741481,11.122249,2.9872408,2.252707,7.309205,5.85288,3.4395554,5
-0.0081563415,12.526888,3.152009,1.8081524,0.5494348,7.259736,6.062162,6.3668313,5.5211935,5.7785707,7
0.09077881,8.973048,1.6789178,-0.5679659,9.956374,4.9190936,7.8019314,7.9431453,6.601157,3.5961194,9
-1.3684013,6.821462,2.490527,-1.6702232,11.025845,3.1513124,2.5578718,7.4113636,5.971657,3.3431334,5
1.1304145,9.549292,12.626217,5.1224604,9.340739,5.4751453,7.4956207,8.6739435,6.2672772,4.234141,4
-0.080151655,8.216739,4.1117167,1.526255,5.782175,7.0459113,8.7672615,5.6134787,7.482342,4.5596404,8
-0.12588479,8.2316675,3.9843416,1.4988945,5.87064,6.9241652,8.839975,5.7487893,7.60807,4.6358433,8
1.213665,9.7491045,12.167621,5.119761,8.765624,5.5851784,6.9756827,8.674338,6.0796776,4.2441425,4
0.12088764,9.058817,1.4620627,-0.817371,10.13287,4.9751124,7.802791,8.396421,6.386769,3.4130054,9
14.099754,9.348962,4.2660074,1.4699569,7.682413,5.79184,7.1786976,6.7554493,4.9903464,4.1616583,0
-0.11974177,8.18984,3.9929235,1.5383141,5.913164,6.9191523,8.874306,5.734845,7.683972,4.669085,8
0.18501307,8.911161,1.6154553,-0.50071484,9.84299,4.885302,7.9049926,7.9885197,6.5229053,3.5511827,9
-0.07821093,8.256909,3.9038832,1.4516654,5.879258,6.8726764,8.808698,5.805514,7.590736,4.6129065,8
13.62642,8.905153,4.283886,1.4914571,7.09887,5.5844035,7.582329,6.1802187,5.2872753,4.009339,0
-0.11104931,8.922628,5.5100703,2.9432251,6.785552,7.8446937,8.200805,2.9044008,7.3861084,4.664094,1
1.8091131,8.07981,-0.8853577,5.8453155,10.494859,11.399451,6.900809,7.2783504,6.4446464,5.9027715,2
-0.6348682,9.43437,2.328247,-0.8435115,6.576881,4.9874086,8.736723,8.643855,7.6882896,4.8431635,3
1.0384753,9.317087,13.069602,5.003223,9.491366,5.164387,7.580089,8.89237,6.1557474,4.051438,4
-0.8410229,7.421024,2.048669,-1.2663207,10.632922,3.6679587,4.0727997,7.910953,6.093755,3.48211,5
1.2425772,-1.4020182,7.462013,1.0278151,6.7349,9.623025,7.640004,8.315358,7.462254,5.539177,6
0.09581662,12.667254,3.4560103,1.0726616,0.5685317,7.5615735,6.3151884,6.266369,5.508693,4.9503813,7
0.0052861907,8.223907,3.8608565,1.6379839,6.0647225,7.107797,8.728985,5.592076,7.279818,4.4593,8
0.37284744,8.9967,1.5762781,-0.8362666,9.786616,4.7415776,7.7949896,8.473707,6.6040516,3.7022743,9
13.821225,9.019398,4.2554183,1.2815292,7.2968597,5.1281815,7.1524763,6.285057,5.1761365,4.068552,0
0.08720166,7.9946656,5.386395,2.4561625,6.086415,7.7963314,8.577544,4.0777926,7.675626,4.624152,1
1.8837185,8.009279,-1.0106431,5.9827547,10.52465,11.475127,6.8765383,7.317689,6.351361,5.886618,2
-0.6394249,9.560397,2.1680725,-0.85130775,6.4919105,4.9845057,8.847844,8.700485,7.7752275,4.9369593,3
1.0449082,9.314673,13.075815,5.0103884,9.503195,5.1589684,7.587877,8.899358,6.161215,4.052501,4
-0.96569383,7.324298,2.037903,-1.368232,10.734711,3.6283016,3.8262296,7.741682,6.0468845,3.4764638,5
1.2082783,-1.3367547,7.4427032,1.0737097,6.745885,9.606488,7.6359615,8.25359,7.5124454,5.5604515,6
-0.12894498,12.488415,3.0966225,1.4235903,0.43597287,7.3146977,5.985997,6.498098,5.3093457,5.6686788,7
0.019352768,8.233074,3.9411519,1.5852816,5.9517436,7.1395345,8.680453,5.5658584,7.2210255,4.418985,8
0.3489127,8.954778,1.5357385,-0.6730827,9.87736,4.796855,7.862684,8.34827,6.501927,3.584081,9
13.729928,8.96755,4.245059,1.3382448,7.211658,5.207379,7.272883,6.203901,5.217856,4.06027,0
0.048063457,8.862556,5.487797,3.1159382,6.7941566,7.921538,8.25819,3.2395537,7.421866,4.8386636,1
1.82341,8.062127,-0.9210248,5.857127,10.475845,11.420589,6.9126053,7.3020225,6.4563375,5.8941936,2
-0.5437579,9.264509,2.6029758,-1.0645682,7.20853,4.723812,8.36121,8.314638,7.4798307,4.941053,3
1.0449245,9.314531,13.076227,5.009828,9.501115,5.157384,7.585244,8.900971,6.1600876,4.051776,4
-0.94592553,7.127444,2.432112,-1.3229486,10.640198,3.4432788,3.5209804,7.887411,6.054794,3.410659,5
1.1337686,-1.3255879,7.3777103,1.0818892,6.777312,9.624621,7.6532497,8.228201,7.619486,5.501599,6
-0.073974214,12.549285,3.1841547,1.3335798,0.4168062,7.3762403,6.069263,6.4336667,5.3483915,5.4925566,7
-0.06893353,8.2480135,3.9727428,1.5661254,5.8954678,7.0536942,8.754729,5.637192,7.3829517,4.5262213,8
0.33462405,8.950028,1.5773107,-0.55778295,9.815739,4.8113503,7.9374695,8.218429,6.5328403,3.6049972,9
13.347293,8.957317,4.0251374,1.6715231,7.1260543,5.7223573,7.4565926,6.008687,5.0724936,4.002655,0
0.20583151,9.08641,1.5190717,-0.6729387,10.047979,4.8908715,8.006394,8.205516,6.486382,3.5109282,9
-1.0316606,7.2000628,2.2698798,-1.4026576,10.694981,3.445281,3.4734132,7.7670693,5.9852943,3.4914184,5
-1.008997,7.1390877,2.3799927,-1.3677326,10.683696,3.4204519,3.4380894,7.814802,6.0275064,3.447887,5
1.1448952,-1.3467586,7.393395,1.0772779,6.7777214,9.623617,7.650551,8.238734,7.6060367,5.5112123,6
-1.1672307,7.15882,2.1283207,-1.5330855,10.856321,3.5702116,3.3841972,7.4580956,6.035679,3.4166305,5
13.692894,9.062597,4.1720505,1.1985395,7.2944083,4.7708607,6.8849983,6.1022334,5.089896,4.1014066,0
0.18312043,9.05996,1.5714,-0.8361946,10.099033,4.8729706,7.7524223,8.232807,6.5635967,3.584589,9
-0.09003058,8.197946,3.8830678,1.6349694,6.065695,6.972008,8.861213,5.697883,7.6026435,4.639174,8
0.32314548,8.959334,1.6741194,-0.5510677,9.639735,4.806071,7.979591,8.1439,6.649672,3.7168767,9
-0.0008040831,8.15379,3.915541,1.7563522,6.1738734,7.132884,8.796727,5.5159693,7.432279,4.53271,8
1.0633734,9.345793,13.0323,5.02833,9.481925,5.191636,7.5704727,8.873176,6.1781154,4.0776024,4
0.092402786,7.5774174,5.346687,2.5656083,5.8983417,7.842385,8.845913,4.240141,8.248434,4.664152,1
-0.22537981,12.356938,3.0024645,1.3418447,0.4549681,7.267622,5.8369536,6.6108065,5.187084,5.834395,7
-0.035976205,12.552948,3.213763,1.4362808,0.47146702,7.3814497,6.1116853,6.3854365,5.4016213,5.4857593,7
-0.54861724,9.385285,2.2601213,-0.93130404,6.922319,4.8798923,8.630561,8.664168,7.555275,4.8319306,3
-1.0019643,7.193252,2.3082707,-1.3836621,10.666312,3.4509232,3.4795268,7.8071847,5.999993,3.4648185,5
0.061633527,7.6054826,5.2682657,2.5963557,5.9527745,7.8064585,8.859388,4.2726283,8.268081,4.705016,1
13.818078,9.06096,4.243823,1.2310635,7.3046994,5.1124425,7.1102643,6.2683444,5.1066666,4.0976987,0
13.725024,9.041404,4.1815124,1.2526001,7.2741737,5.0237403,7.0525513,6.159194,5.104024,4.105043,0
1.8621157,8.01999,-0.90847826,5.8548007,10.469739,11.44592,6.9281945,7.332373,6.4537497,5.910696,2
1.9193714,7.9629116,-0.8962482,5.880715,10.510295,11.485044,6.9067636,7.337309,6.4056935,5.9119887,2
-0.10060324,12.543659,3.1603289,1.297346,0.38344222,7.3703165,6.0389543,6.4631467,5.3114095,5.527593,7
-0.02960205,8.238352,3.9764323,1.5723164,5.893536,7.0938745,8.723986,5.595104,7.3167706,4.480355,8
1.9828491,7.899358,-0.8723339,5.872757,10.510776,11.514108,6.908566,7.3690596,6.4095893,5.937536,2
13.957073,9.26151,4.1950026,1.3981119,7.585122,5.508969,7.043218,6.5536475,4.988135,4.139747,0
-0.009675512,8.698683,5.4715586,2.9010005,6.5779724,7.817696,8.292543,3.3038607,7.420201,4.729036,1
1.8661695,8.0171385,-0.9188664,5.8508244,10.449621,11.42739,6.9509163,7.3456287,6.4586263,5.9166913,2
1.2287514,-1.2000493,7.2242937,0.8609212,6.6864376,9.661757,7.638033,8.451527,7.265862,5.220275,6
-0.73893845,9.418879,2.60687,-0.80212224,6.280095,5.0468583,8.727226,8.498514,7.80176,4.8677073,3
-0.54055494,9.625446,2.124694,-0.8224229,6.682209,4.9239182,8.703557,8.507026,7.6420183,5.1005454,3
0.109390184,12.553987,3.443757,1.2610079,0.7166905,7.5092397,6.357766,6.232565,5.571452,5.0703654,7
-0.5173029,9.5588255,2.0725856,-0.84496117,6.7573314,4.921481,8.719792,8.622999,7.605981,5.007808,3
-0.50242126,9.521624,2.1134264,-0.87931657,6.8401794,4.8988986,8.679557,8.628303,7.573307,4.97842,3
1.0556185,9.331755,13.048514,5.0275917,9.50761,5.181742,7.5943103,8.880755,6.179775,4.0705457,4
1.2828748,-1.2424934,7.2338967,0.8458236,6.655692,9.667878,7.6080585,8.499896,7.2215543,5.1731677,6
1.1684103,-1.2852565,7.186863,0.8579593,6.714808,9.687803,7.6695943,8.442541,7.3627687,5.187496,6
1.223757,-1.1750299,7.2404113,0.8904897,6.685862,9.643052,7.630355,8.4178095,7.27606,5.268965,6
1.0795386,9.414937,12.891899,5.022396,9.3503895,5.242466,7.4527793,8.869369,6.1496997,4.1017447,4
0.09938578,9.236796,1.5717137,-1.1878984,9.939533,4.9149365,7.7190084,8.570722,6.664719,3.6939025,9
0.06499161,7.6599913,5.215174,2.5385833,5.9583063,7.7673087,8.834062,4.3445697,8.2021265,4.693543,1
-0.8650236,7.237177,2.3771553,-1.2442899,10.560682,3.4514616,3.6975536,8.005355,6.059847,3.4781146,5
14.007182,9.144728,4.316362,1.3701823,7.4471974,5.6336017,7.3030505,6.578471,5.132402,4.095802,0
0.2339808,8.988714,1.5612125,-0.6818528,9.952888,4.8583813,7.826189,8.223814,6.522766,3.5672617,9
0.9414253,-0.2883465,6.960524,1.0709563,6.6904535,9.376923,7.481449,8.067549,7.325408,5.4152093,5
1.5560297,8.359173,-1.1828645,6.0309854,10.542493,11.406123,6.73912,7.1149936,6.395877,5.7558174,2
0.06814031,8.139862,3.7710652,1.6936399,6.348703,7.126071,8.752976,5.573182,7.286359,4.4341607,8
1.9351207,7.946146,-0.9162696,5.919188,10.563334,11.536018,6.856907,7.317808,6.3591547,5.8864493,2
13.9291,9.252778,4.278967,1.4906834,7.4778767,5.797302,7.330497,6.5881896,5.0504413,4.0976987,0
13.782195,9.010868,4.2598696,1.2643616,7.2419796,5.171729,7.215351,6.240623,5.1587534,4.075796,0
0.06431287,8.403394,5.446024,2.725563,6.360379,7.8031516,8.413095,3.6474507,7.574507,4.701183,1
0.109550014,12.610429,3.389405,1.4285185,0.6568761,7.451485,6.3217235,6.2265015,5.59886,5.183009,7
1.2037219,-1.2815334,7.360008,1.0611464,6.705883,9.591556,7.6298213,8.255292,7.4805903,5.4863734,6
-0.6276405,9.370573,2.3920803,-0.9389758,6.793373,4.8812094,8.625783,8.62217,7.61168,4.836937,3
1.6973871,8.208925,-1.1674669,5.9946356,10.535992,11.367891,6.854234,7.1705766,6.347251,5.769147,2
0.04033453,7.61947,5.2115016,2.6171916,5.9882445,7.7776566,8.86995,4.3002496,8.285716,4.7338657,1
0.008524099,12.747195,3.3599956,0.90785474,0.27007207,7.5662327,6.17954,6.384699,5.3265357,5.069717,7
1.1038003,9.435803,12.86344,5.0441484,9.339505,5.2597427,7.438662,8.870352,6.150502,4.1162105,4
1.132815,-1.3211995,7.4007087,1.1048435,6.7870708,9.60632,7.648931,8.206372,7.635859,5.529623,6
-0.7138269,9.415967,2.6242657,-0.6895047,6.158739,5.1631627,8.7499075,8.450054,7.8171124,4.8457146,3
0.058522563,7.590914,5.2657833,2.6160734,5.9608364,7.808185,8.868793,4.259588,8.291902,4.714778,1
-0.64336747,9.290617,2.5300243,-1.023298,6.9265547,4.80265,8.5174,8.584253,7.5599947,4.795522,3
0.21072629,9.205909,1.5639108,-0.99883455,10.035026,4.807241,7.9259744,8.375978,6.6449065,3.6769025,9
0.08038436,7.653231,5.2837796,2.5027921,5.9240465,7.799516,8.812401,4.30848,8.166457,4.657433,1
-0.19065893,12.468938,3.020159,1.4866972,0.34211153,7.300463,5.8193765,6.5727887,5.1925554,5.8996744,7
1.1873832,-1.3333588,7.430175,1.0953346,6.751819,9.6011305,7.6369057,8.226051,7.5557346,5.5658293,6
-0.114239275,8.254011,3.9101093,1.4458883,5.8728204,6.86225,8.844312,5.8225803,7.631335,4.6595483,8
1.0492253,9.315807,13.0773115,5.0161815,9.509573,5.1581807,7.5913954,8.900832,6.16654,4.0556364,4
-0.50144684,9.636027,2.0784616,-0.82077444,6.7439637,4.8969045,8.664716,8.486736,7.5961947,5.1471424,3
0.119303,7.6083727,5.3529367,2.320571,5.7916756,7.8309116,8.784199,4.369015,7.9816394,4.564251,1
1.1343079,9.586869,12.515538,5.0937476,9.170243,5.5054636,7.34747,8.674328,6.2065263,4.216414,4
13.801556,9.00097,4.223943,1.3004084,7.283211,5.155632,7.1851616,6.2575383,5.187665,4.0950303,0
-1.1483266,6.978011,2.495199,-1.4554889,10.811359,3.3108516,3.0829856,7.6612477,6.0002956,3.4304638,5
-0.5773769,9.371416,2.3049555,-0.94654155,6.884424,4.8777914,8.640943,8.677039,7.573897,4.8188057,3
1.2001592,-1.3519088,7.373027,1.0001031,6.7371774,9.638694,7.64599,8.326244,7.482191,5.4438295,6
0.18133298,9.058347,1.5075489,-0.5770948,9.949212,4.9449515,8.050954,8.206172,6.442324,3.4685223,9
1.1738219,-1.2427418,7.1821036,0.85080963,6.712829,9.693051,7.6629105,8.437507,7.3549366,5.1669016,6
0.12173707,7.5918975,5.3944116,2.3759031,5.7931504,7.8442826,8.796153,4.3154335,8.054039,4.5763373,1
0.0012266648,12.763283,3.2926729,1.0738415,0.22076626,7.5565863,6.1357937,6.3715634,5.310133,5.2254705,7
-1.2200179,7.0520697,2.255819,-1.5760245,10.863417,3.4405696,3.0911703,7.4495087,5.978797,3.4399426,5
1.1447448,9.508908,12.739057,5.1638656,9.496412,5.417864,7.616856,8.701273,6.3157988,4.2328486,4
1.1518891,9.504992,12.726136,5.174788,9.4889345,5.428647,7.6178994,8.697777,6.3250074,4.237534,4
-0.16245395,12.4841795,2.9956055,1.7662426,0.39871383,7.226968,5.8452325,6.547077,5.2948117,6.0123725,7
1.8488449,8.034616,-0.97784215,5.903445,10.475655,11.426839,6.9310374,7.3123417,6.402047,5.872325,2
-0.118703455,8.20066,3.8802638,1.5781174,6.039623,6.903361,8.89356,5.773208,7.6924386,4.687052,8
1.7153246,8.178869,-1.0859294,6.0111194,10.513079,11.438779,6.802228,7.223063,6.4253955,5.8490896,2
1.7933202,8.0934925,-1.0529195,5.9659715,10.50569,11.4414835,6.86647,7.2668324,6.387033,5.844648,2
-0.8579764,7.265525,2.3202012,-1.2436765,10.587544,3.501206,3.757409,7.990273,6.081663,3.4585662,5
0.017930398,12.633368,3.2470698,1.5157559,0.43462503,7.3957367,6.1701417,6.3233466,5.457462,5.454781,7
0.251006,8.992622,1.5546019,-0.5187072,9.869662,4.8810053,8.021201,8.16429,6.4852204,3.5296426,9
-1.1428651,7.177952,2.0967116,-1.5110483,10.867769,3.6113052,3.467883,7.46752,6.058986,3.406017,5
1.1428839,9.542391,12.662985,5.160946,9.444969,5.4726596,7.5863457,8.66002,6.320638,4.2557693,4
0.008733176,8.151282,4.068106,1.7010583,5.9977064,7.195917,8.741329,5.450507,7.34863,4.4802413,8
-0.00020254281,8.250377,3.9911225,1.5483565,5.867881,7.1334376,8.674555,5.559424,7.2130156,4.4110675,8
1.1285583,9.440355,12.862905,5.0696297,9.3358555,5.2553315,7.4277253,8.891416,6.144035,4.1240706,4
0.13836822,9.134334,1.4839293,-0.6205726,9.979276,4.981955,8.116511,8.221536,6.44101,3.4517782,9
13.717016,9.038202,4.2046285,1.1972905,7.261205,4.8353677,6.9648952,6.12703,5.1095147,4.0858364,0
-0.14106938,8.30208,3.9815025,1.4632499,5.7982154,6.933772,8.77501,5.7576756,7.4666986,4.577425,8
13.7357645,9.046804,4.327537,1.6070648,7.2499886,5.970251,7.6658607,6.419723,5.2001395,4.0082917,0
-0.11530248,8.890421,5.5109854,2.9242163,6.725739,7.829869,8.2165985,2.92691,7.358851,4.651353,1
1.039002,8.957974,-1.6588935,6.3517776,10.684384,11.403936,6.413733,6.824658,6.430669,5.5754857,2
-0.6110883,9.183168,2.7982106,-1.0128725,7.1326427,4.7245646,8.264221,8.212361,7.5072794,5.015315,3
0.7499875,9.618259,12.3709755,4.6171236,8.531348,5.561219,7.0195045,8.497035,5.8241334,4.070006,4
-0.91925013,7.3935914,1.8906763,-1.3466072,10.7891655,3.7706394,4.002725,7.730504,6.1220527,3.400922,5
0.8272771,-0.5653984,6.749847,1.1001195,6.74083,9.584216,7.633681,7.9994006,7.691948,5.097613,6
-0.30956736,12.109755,2.9427977,1.3660868,0.5959604,7.2238417,5.624074,6.7039247,5.072757,6.1091523,7
0.18347599,8.3722315,2.9740527,1.2989622,7.0406485,6.621414,8.781421,5.99515,7.023417,4.1872315,8
0.1968548,9.036955,1.4521016,-0.67316157,10.027439,4.948203,7.9397497,8.358369,6.372928,3.4150226,9
13.442094,9.078291,4.158037,1.5685148,7.103599,5.569065,7.4838314,6.069637,5.108281,4.03013,0
-0.0822604,8.919279,5.5149813,2.9855568,6.766584,7.8648405,8.216036,2.938202,7.3642497,4.6978674,1
1.0327885,8.964044,-1.6476923,6.3622136,10.677188,11.434957,6.383279,6.8449225,6.450443,5.6176085,2
-0.5054271,9.246833,2.6636634,-1.045569,7.2940297,4.757876,8.330059,8.25182,7.4723063,4.9485745,3
0.68310213,9.478687,12.583945,4.569608,8.735715,5.4982414,7.218807,8.492888,5.8547587,4.005095,4
-0.8371919,7.460726,1.9656669,-1.2662678,10.650379,3.728114,4.143815,7.8796797,6.0847664,3.5026357,5
0.8073741,-0.5813284,6.7579794,1.1244801,6.7253084,9.596495,7.665866,7.980505,7.7551036,5.080275,6
-0.30402115,12.091061,2.9279413,1.4475646,0.6465643,7.1886134,5.618415,6.693894,5.107101,6.170294,7
0.21025717,8.356782,2.9467967,1.3086603,6.9989285,6.659104,8.760571,6.049607,7.047007,4.2062902,8
