UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,class
0.28012192,10.017368,7.912179,6.081099,3.190823,6.8145046,4.602748,4.00583,7.6776085,5.796232,1
0.35282513,9.967593,6.525158,5.1198463,3.4949272,7.5075536,4.538527,3.5096567,8.549051,6.551727,1
-0.22573294,10.326466,9.33208,4.8084126,2.6658144,9.306159,3.451456,4.056446,7.667995,7.0875573,3
0.34860492,10.286388,7.472387,6.3938036,3.8965125,6.427931,4.7538514,3.9878392,7.685315,5.7570825,1
0.55116326,9.801177,5.496495,3.5155227,3.516679,6.4888563,5.106581,3.2655149,8.715728,5.795888,2
-0.04609313,9.423199,5.8294263,3.6768603,3.3824425,5.9803505,5.469371,3.4916246,8.949934,5.959929,2
-0.27967992,10.312072,9.539325,5.028737,2.5299678,9.248602,3.4769354,4.2158813,7.587322,7.018545,3
-0.2506987,9.3507805,9.429832,5.273781,2.3072789,6.2408156,4.6326466,4.049208,7.244479,6.2399654,0
0.5458228,10.243281,7.277427,6.5889635,4.217892,6.690703,4.8625317,4.02894,7.8803387,6.148824,1
0.52366,9.590921,5.7263775,3.5411575,3.293274,6.577348,5.1321464,3.3791268,9.031145,5.8991165,2
-0.3160402,9.496365,9.3127575,5.4284277,2.3105235,7.0916014,4.324396,4.106667,7.3814425,5.9478307,0
0.320814,9.78262,6.9200263,5.056282,3.4645967,7.426173,4.6710396,3.432119,8.608578,6.4195294,2
-0.14682704,10.248794,8.772384,4.657343,2.6794958,9.068057,3.519587,3.7725575,7.668003,7.142309,3
-0.27563912,10.247237,9.534702,5.009854,2.5215466,9.138463,3.5169778,4.208111,7.587557,6.960769,3
-0.20589128,10.181665,8.881935,4.6325626,2.6108682,9.097873,3.450518,3.81189,7.6448116,7.010004,3
0.894267,10.097893,7.0141363,6.500871,3.7728856,6.986486,4.7489576,3.884833,7.854345,5.9201746,1
0.17591256,10.170329,7.523826,5.847198,3.7775376,6.7822714,4.626617,4.157685,7.7000456,5.90511,1
0.22175536,9.905012,7.7685366,5.6401634,3.369437,6.9810815,4.8514924,4.011397,7.719058,5.934535,1
0.14781336,9.997162,7.4050636,5.3578625,2.766652,8.538839,4.249589,3.7543557,7.768182,5.881702,5
0.23005386,10.04382,7.1923423,5.3483424,2.566856,9.397114,3.4624467,3.5012057,7.9360957,6.7694173,5
-0.4412163,10.204811,9.05392,4.882939,2.7216048,8.724293,3.5588439,3.7462826,7.8243384,7.338708,3
0.17770258,10.118178,7.684416,5.6211987,3.42915,7.077842,4.705094,3.972212,7.6464205,5.72589,3
19.314249,9.29424,4.6657634,5.736001,2.0102413,6.881194,5.8072143,4.4147835,8.531038,6.5754023,4
-0.37867662,10.042394,6.2992196,6.02572,2.696459,8.991859,4.351882,2.505359,7.174885,4.49346,4
0.22756447,9.561051,5.8893313,3.9071152,3.3284562,6.2207294,5.331397,3.3876102,9.099859,6.1441913,2
0.24117658,9.702557,5.9406962,3.796936,3.243735,6.1657043,5.605444,3.237902,9.127032,6.1672854,2
0.6520152,9.753867,7.0906377,6.098776,3.436921,7.115449,4.5415454,3.8397164,7.888332,5.630182,1
19.260515,9.171432,4.6641607,5.643304,1.9858347,6.760413,5.735193,4.395104,8.6335745,6.510462,5
0.16802421,9.687634,6.368985,6.0405807,2.426844,8.810163,4.605467,3.4020863,6.9590125,4.514383,4
0.4769453,9.526748,5.9299254,4.0062084,3.4006574,6.4884973,5.366981,3.3749602,9.384042,6.101824,2
-0.6399747,9.03966,9.905673,5.6757407,2.0435674,6.048392,4.9332128,4.305701,7.367978,5.404919,0
0.01954965,9.930181,6.280131,5.770545,2.7859364,9.103823,4.3416634,2.7554822,7.1124864,4.575785,4
-0.47990513,9.472898,9.406313,5.5412946,2.571196,7.0179267,4.414011,4.0716453,7.515922,6.026847,3
-0.5895949,9.194563,10.026584,5.980297,2.7290134,5.9555764,4.7833686,4.5300097,7.4739003,5.527466,1
0.015399366,10.036757,6.5255957,5.6137404,2.7997484,9.199072,4.362881,3.241009,7.17031,4.6779547,4
-0.4368732,9.253842,9.631916,4.7978845,1.7545135,6.3315434,4.3787937,4.221156,7.45859,5.8499312,0
0.628622,10.657848,7.395021,5.8653235,4.0161285,8.873285,4.21213,3.8456838,8.053785,6.0871215,5
0.1756164,9.895206,9.035332,5.07,2.433137,7.986974,4.289321,4.1649766,7.357329,6.436859,2
-0.069006644,10.573169,8.335837,5.3055797,3.3358886,8.93811,3.9204495,3.901195,7.865463,6.8353667,5
-0.40395647,9.24997,9.405967,4.8587174,1.8529307,6.6626616,4.3621244,4.3526273,7.545676,5.7714777,0
-0.2899351,9.923993,6.54954,5.9345055,2.6781805,8.940105,4.3149796,2.8881748,7.5201907,4.6816688,4
0.17724271,9.795119,6.245447,6.271398,2.4888842,8.515372,4.829831,2.9309502,6.9502196,4.5599866,4
0.4212071,10.73366,7.479183,5.3911877,3.9149306,9.452578,4.19902,3.8617399,8.094236,6.218591,5
0.21981688,9.644258,5.7537785,3.518746,3.672459,5.922879,5.7681355,3.6856606,9.069986,6.0194554,2
0.43158162,10.727673,7.461362,5.439328,3.9616566,9.39518,4.2461543,3.8363178,8.009828,6.0563345,5
-0.9165784,9.605523,9.443249,4.803638,2.1437917,6.334062,4.507266,3.66843,7.9686522,6.698226,3
0.32603326,10.138292,7.309588,5.3856044,3.4105945,8.781099,4.0616026,3.7639024,8.138803,6.6680036,5
0.5482572,9.441081,5.8370423,3.8470743,3.502551,6.480649,5.2813888,3.4017675,9.159014,5.7647524,2
-0.7048864,10.313727,9.370242,4.8562064,2.728075,8.430801,3.7227664,3.6549795,7.786065,7.540505,3
0.51010305,9.914005,5.151424,3.735208,3.9984758,6.8490334,4.930131,3.1209676,8.596585,5.7338986,2
0.49339378,9.426464,6.0315056,3.8200471,3.1545382,6.8810854,4.813953,3.1119401,8.771401,5.684287,2
-0.32435474,9.358472,9.694619,5.116351,1.7418747,6.39796,4.536577,4.2418785,7.3268867,5.9459915,0
-0.26512378,10.086995,9.4953,4.971995,2.5310352,8.763,3.656332,4.1274905,7.564421,6.7488413,3
0.34705627,10.281572,7.759096,6.5052934,3.6467578,6.554907,4.6996264,4.0523567,7.695249,5.915442,1
-0.8528822,9.600533,9.437225,4.8581567,2.143766,6.3772497,4.5185266,3.7501347,7.913225,6.61029,3
0.42199817,10.221198,7.3909473,6.659893,4.064266,6.6031075,4.946895,3.9770942,7.708178,5.9236155,1
0.23725146,10.080902,7.1174994,5.7108707,2.8732004,9.0324,4.3199153,3.527869,7.2352433,5.310313,3
0.07710098,9.891341,6.0715356,5.904847,2.7027104,9.155602,4.4194784,2.6864307,7.0561376,4.450705,4
0.493949,10.709437,7.423846,5.693835,3.9880443,9.017807,4.362021,3.8511221,8.066871,6.0468416,5
0.43330464,9.759204,5.7108393,3.6763215,3.4935176,6.711183,4.9847755,3.6491926,8.624786,5.8006487,2
0.38714305,9.789022,8.825866,5.409893,2.5615485,7.411966,4.771744,4.3338747,7.281273,5.8497324,0
-0.27080175,10.302935,9.49446,5.1022687,2.543016,9.205673,3.492155,4.2394886,7.5982146,6.9608617,3
-0.031975757,10.110044,8.559371,4.7321644,2.6579657,9.133078,3.4344668,3.768888,7.7753596,7.0897803,3
-0.27814415,10.5995,9.135378,5.06171,2.825882,8.987413,3.727577,3.9213698,7.624996,7.4335103,3
-0.09581821,9.936299,8.2515545,5.0913115,2.9925635,7.93143,4.120462,3.7387595,7.6203184,6.3043103,3
0.1358934,10.0264,7.4850693,5.3993273,2.9433353,7.7878532,4.4845133,4.037535,7.9116893,6.1915326,5
-0.7547539,9.145054,9.785549,5.7866817,2.2071688,5.8729215,4.9875994,4.1642656,7.4726725,5.582935,0
-0.1756292,9.948696,6.759455,6.118157,2.4649131,8.78037,4.6507835,3.1232967,7.0996933,4.6380467,4
0.15561406,10.234992,8.107881,4.9289737,2.9616003,8.873527,3.8697965,3.8438046,7.813738,6.745609,3
-0.50020087,9.272105,9.578816,4.83149,1.7906258,6.569541,4.3580976,4.5447536,7.560443,5.69495,0
-0.81772745,10.298592,9.467351,4.838066,2.728924,8.299816,3.7605102,3.6070502,7.8152895,7.581641,3
19.428524,9.146859,4.8610697,5.6285677,2.0318317,6.795635,5.8242917,4.2995405,8.492682,6.4818506,1
0.16289689,10.5443325,7.2505846,6.047285,4.362668,6.6997223,4.327732,4.2294602,7.798377,5.9052396,1
1.4055023,10.840349,6.9039445,5.835775,4.4706783,9.749249,4.1903753,4.1561794,7.882117,5.851009,5
0.4400732,10.241933,6.5963206,5.7521806,3.4316492,8.728921,4.0294046,3.7397337,8.303442,6.8421364,5
-0.6120077,9.270914,9.778942,5.4146266,1.9368117,7.051772,4.2741804,4.0437303,7.289612,5.522174,0
1.4049709,10.839813,6.902513,5.8355722,4.469434,9.748577,4.190011,4.155119,7.8820114,5.850879,5
0.39216164,9.529276,5.0639772,3.8941815,4.072654,6.346987,5.123381,3.008091,9.335842,5.9966655,1
-0.079092756,10.074309,7.5650535,5.675558,3.6714,6.905805,4.609553,4.0803347,7.5979724,5.840002,1
0.07333585,9.651061,5.6600933,3.9798698,3.3986623,6.6305785,4.8172874,3.204532,8.84357,6.3021216,2
-0.6036906,9.116872,10.060335,5.861523,2.643458,5.9980354,4.852485,4.5572023,7.4946833,5.4587626,0
-0.3120126,10.275764,9.719215,4.972315,2.567285,9.1905575,3.4763386,4.25883,7.614526,6.9948416,3
-0.48273897,10.0929,6.3603096,6.104357,2.6498456,8.959618,4.330924,2.4942546,7.2161536,4.5682883,4
0.021541463,10.056,7.742972,6.21611,4.925421,5.9432917,4.7982593,4.6130095,7.5489445,6.006574,1
0.40741906,10.004708,6.100974,4.1019673,3.7818398,6.058421,5.739769,3.2353482,9.0868635,6.208337,2
0.7933555,10.094924,7.3682547,6.215946,3.8963387,6.664318,4.788465,3.719607,8.206557,6.471212,1
0.41356462,9.543031,5.1313386,3.804569,3.994363,6.334831,5.17777,3.1227837,9.251676,5.9315195,2
0.34023654,10.021283,6.4541554,5.739804,2.8010252,9.492923,4.346248,3.445716,6.801448,4.6409807,4
0.15999551,9.82815,6.0350165,5.7520714,2.814276,8.909555,4.461507,2.646924,7.179725,4.5350313,2
0.07320601,9.866547,6.499322,5.7868586,2.6171074,8.879898,4.605496,3.2300377,7.2106776,4.602534,4
0.37419343,10.318816,7.960419,6.05891,4.1353517,6.781687,4.6226687,4.200979,7.7521276,5.901102,1
-0.5490113,9.240436,9.983681,5.9362993,2.6913538,6.030709,4.7240644,4.541952,7.47894,5.584539,0
19.395918,9.217605,4.806196,5.670863,1.9676441,6.7989693,5.8082747,4.341917,8.522592,6.5251474,3
0.41915983,9.725634,5.74285,3.7001848,3.5025914,6.726434,4.9925885,3.6713595,8.645561,5.786156,2
-0.34461322,10.033605,9.404521,4.891247,2.353695,8.993663,3.5369177,4.091088,7.467879,6.599388,3
0.32443368,9.812551,5.9043307,3.485551,3.4765444,5.9687085,5.843665,3.6118448,9.031771,6.113857,2
-0.62148017,9.115509,9.428888,5.215504,2.1139266,6.73946,4.3917103,4.2021456,7.386293,5.664274,0
0.42829844,9.733232,6.158681,3.3257518,3.2583373,6.0461373,5.8503294,3.6624572,9.185342,6.1777086,2
0.25464275,9.985437,8.057455,6.4899464,3.524399,6.8070264,4.703902,4.0780354,7.5710487,5.7593527,1
-0.30200464,10.35258,9.267342,4.616639,2.6177285,9.266861,3.4889567,3.9384732,7.623438,7.076198,3
-0.35996825,9.649866,8.940476,5.4598866,2.5428874,6.8925977,4.7937226,4.146475,7.661183,5.8505387,0
0.17179553,10.348793,7.571025,5.4970737,3.4080732,8.731966,4.37233,3.6013641,7.821883,5.8335066,2
-0.5060644,9.395996,9.797938,5.164087,1.8192393,6.326805,4.5051217,4.2389545,7.3816066,5.966486,0
0.15356614,9.565636,5.7413135,3.8140008,3.4464176,5.882845,5.6166725,3.6078281,9.170776,6.1950717,2
0.52571326,10.159058,7.2216034,6.62993,3.9940221,6.7146435,5.0503287,3.9254751,7.6978035,5.8633676,1
0.08170939,10.029878,6.522632,5.9385743,3.1858091,8.170073,4.5477757,3.4081886,7.7718234,5.4448075,4
0.21434224,9.9082365,8.065991,4.9871078,2.9438674,8.718464,4.106195,3.4431834,7.996974,6.6649,2
-0.15083577,9.284658,9.295714,5.5962815,2.308676,6.779382,4.7383533,4.2430186,7.355365,5.80309,0
-0.59335846,8.9746475,10.1510725,5.8444424,2.501487,5.9444876,4.94332,4.5731792,7.4364724,5.320399,0
0.15468763,9.822785,8.880745,4.5183487,2.7766562,9.125801,3.5777886,3.8892903,7.8158746,6.6600294,3
0.43037108,9.822938,6.0975804,3.3669772,3.362907,5.938131,6.083906,3.6737323,9.258242,6.2587404,2
-0.42802963,10.010961,9.131651,4.9489684,2.0521984,9.160408,3.463981,3.9865668,7.3199077,6.4641333,3
-0.08515949,9.901196,5.8643093,6.2784576,2.6016097,9.132703,4.5698357,2.6376257,7.3491125,4.4426584,4
-0.32862076,9.239022,9.306981,5.2171183,2.2046635,6.8032904,4.5000534,4.0551224,7.4539647,5.8362565,0
-0.74608135,9.151207,9.758117,5.7708936,2.2405438,5.8211474,4.9847264,4.1599073,7.499454,5.583656,0
-0.18142125,10.307849,8.945884,4.5904646,2.6942568,8.938843,3.7076406,3.8194084,7.5739026,7.011394,3
0.383658,10.046694,8.263044,5.371788,2.9222257,7.8522105,4.5987244,4.1855817,7.5864654,6.331764,5
0.4172863,10.883979,7.454528,5.060192,4.390077,9.610956,4.216603,4.0676875,8.239604,6.2262306,5
0.511688,10.384192,7.26292,7.0203385,5.147568,6.4014535,5.322017,4.190339,7.973204,6.400075,1
-0.19079013,10.044875,6.463001,5.888821,2.6323702,9.171819,4.352148,3.0769324,7.1601224,4.6918454,4
0.04244496,9.812175,6.5895057,6.195752,2.2674654,9.018903,4.723096,2.8842564,6.7554708,4.4205394,4
0.37511843,9.751906,6.157081,3.3889015,3.3279014,6.035258,5.9145494,3.681469,9.171643,6.1831627,2
0.56890696,10.109016,6.7643776,5.7595363,3.678607,8.836009,3.9717605,3.6894674,8.55129,7.1478953,5
0.46676373,9.804274,5.560249,3.5776544,3.5053487,6.629706,4.9669867,3.4082391,8.600969,5.813366,2
0.5254943,10.069529,6.536928,5.813425,3.3225768,8.911362,3.927805,3.6763449,8.294166,6.96421,5
0.23875496,10.235417,7.8752174,5.7285743,3.8070889,7.086173,4.539442,4.2087975,7.8504133,6.1412106,1
19.359203,9.204787,4.7689595,5.614268,2.0113823,6.748355,5.797094,4.3167095,8.494652,6.4993944,1
-0.03714183,8.935491,10.139139,5.5529385,1.9918559,6.354189,4.93567,4.3699293,7.171277,5.463756,0
0.024315616,10.465967,8.478837,5.2652593,3.1705995,8.875945,3.86808,3.9723113,7.791354,6.797244,0
0.50538194,9.473314,5.920055,4.0737066,3.417108,6.525794,5.308177,3.3046987,9.431492,6.081219,2
0.14898458,10.074149,7.882147,5.0361776,2.868921,9.083581,3.7154047,3.580962,7.9593387,6.797931,3
-0.86399686,9.416888,9.761634,5.3857126,2.0997758,6.2745595,4.529722,4.442948,7.506659,5.6382613,0
0.08339477,10.281018,6.9280324,6.0667877,3.4381616,8.371044,4.4522815,3.5691543,7.5595417,5.397155,1
-0.24826905,10.630464,8.969808,5.163506,2.9232233,8.992402,3.7606418,3.9043763,7.687027,7.3963027,3
0.384797,9.825893,5.656444,3.4547985,3.2833736,6.063588,5.5135717,3.4813824,8.817128,5.9864364,2
-0.3991819,9.976432,6.6669297,5.914722,2.6869147,8.870792,4.3456388,2.9311035,7.398221,4.6180034,4
0.5573018,10.476609,7.256651,5.359369,3.7543566,9.349299,4.0308466,3.8297088,8.2091055,6.525921,5
0.84093326,9.878464,7.158374,6.409273,3.745533,6.804775,4.736645,4.0106087,7.8136215,5.6411495,1
-0.083971106,9.818213,5.711087,6.436838,2.4062688,9.186348,4.440424,2.4086528,6.968908,4.2198887,4
-0.7694387,10.412963,9.457916,4.8983326,2.7654858,8.61513,3.6565156,3.6631086,7.840478,7.69882,3
-0.24726962,10.484938,9.1042185,5.009066,2.762546,9.05778,3.6416566,3.9231067,7.6298532,7.3350616,3
-0.088633984,9.91481,5.8651633,6.3603745,2.557889,9.154591,4.6368504,2.7011154,7.3739114,4.501186,4
-0.3913275,9.222573,9.60579,5.2427354,1.9187349,6.4911327,4.7706127,3.9922168,7.314504,5.9708223,0
0.36279842,10.272221,7.6252313,6.6532726,4.0091624,6.377825,4.751291,4.070911,7.6502852,5.8007207,1
0.4922769,9.77007,5.503569,3.5032434,3.4709036,6.5482097,4.971863,3.277094,8.643707,5.804611,2
0.67251384,9.924844,5.5388336,3.6841345,3.3354156,5.783167,5.6737695,3.8252087,8.97679,6.0539503,2
-0.18124305,9.264476,9.54009,5.4085236,2.0965755,6.750604,4.6334014,4.1377006,7.2540426,5.849354,0
0.3912025,10.28816,7.9369326,6.3066974,3.9493065,6.7143073,4.8794637,4.054272,7.851359,6.0786853,1
0.1583566,9.326851,6.0385356,6.2031255,2.349795,8.856555,4.2483816,2.9485607,7.6484847,4.4835453,4
0.22176875,9.7787,6.084383,5.8050017,2.7646055,9.121358,4.4635286,2.6527817,7.0682125,4.4395885,5
0.4471836,10.117782,7.224713,6.702208,4.0984635,6.742852,5.206515,3.8647912,7.732242,5.961903,1
0.27809003,10.208492,6.9288483,5.69011,2.9464054,9.074795,3.7677615,3.6438215,8.095687,6.7667074,5
-0.35918897,9.775062,8.695466,4.971146,2.5323853,7.3365,4.4055443,3.754077,7.834311,6.5169463,4
0.22064433,9.355038,6.079923,6.1165977,2.3911998,8.849573,4.238719,2.9616852,7.578696,4.487547,4
0.35244057,10.17942,5.950069,3.7532616,3.4872057,6.273822,5.9025354,3.154889,8.558398,5.9505296,2
-0.008008984,9.602849,5.5551176,6.790006,2.207986,9.226733,4.7817507,2.7411754,7.455155,4.3382087,4
0.48485434,10.157108,6.6109653,5.833591,3.1790328,8.772196,3.867206,3.7675524,8.315204,7.1725492,5
0.1409737,9.328951,6.1185184,6.170438,2.3390005,8.749005,4.2730103,2.9520705,7.63319,4.4745727,4
0.18522839,10.174454,7.813395,5.629148,3.715286,7.070318,4.550009,4.192966,7.888328,6.134447,2
0.5948776,10.215154,6.521742,5.797379,3.0817926,8.704364,3.8100317,3.7818823,8.26407,7.1517673,5
1.2057171,4.5093083,6.1925797,5.146916,4.7023625,5.8477244,4.9081626,4.0181456,8.1982155,5.720031,1
-0.28081095,9.447874,9.072831,5.2833815,2.5101166,6.7903843,4.521971,3.9535472,7.5005302,5.5963187,3
-0.16657688,9.825268,5.990637,6.6382957,2.2827623,9.121467,4.767125,2.939946,7.3051257,4.4950676,4
-0.74516684,9.092462,9.583793,5.7954006,2.0250225,5.9327245,5.046731,4.077406,7.4332013,5.341799,0
-0.24757107,10.467721,8.960586,4.9111495,2.7569513,8.951121,3.6681852,3.8157701,7.6200047,7.404593,3
0.33567756,10.433949,6.817825,6.016269,3.1397297,8.920474,3.8344314,3.7347672,8.338622,7.027837,5
0.49429289,9.59014,5.78255,3.6236086,3.2459862,6.628579,5.1756053,3.445917,9.161615,6.009963,2
0.42500693,9.369951,5.7352204,3.8415265,3.6432161,6.400545,5.3310943,3.5271144,9.186375,5.7643743,2
0.41241255,10.409962,7.233492,5.357246,3.50507,8.938614,4.305469,3.7488704,8.014387,6.1676307,5
0.10159472,9.638274,5.8131547,3.5859659,3.4182978,6.149556,5.3431273,3.4887357,8.999922,6.2620406,2
-0.47988868,9.419611,9.4574175,5.573389,2.5739558,6.8706074,4.465143,4.086246,7.5039783,6.009529,0
-0.35260424,10.06366,6.2810187,6.643306,2.285766,9.221847,4.501942,3.0214138,6.981859,4.612242,4
-0.47300085,9.277202,9.845454,5.383527,2.1094415,6.3017306,4.4425735,4.050343,7.311205,6.0222306,0
0.23630373,9.970069,7.8145423,6.0579934,3.8437457,7.090203,4.595079,3.945722,7.7664113,5.9455247,1
0.21747698,10.240633,6.4353733,6.096126,2.9914634,9.012228,4.1698356,3.4210353,7.839451,5.890561,4
-0.06737797,10.104107,8.550937,4.7629123,2.6663213,9.145343,3.4272134,3.7640727,7.8075285,7.0778537,3
-0.072906755,9.2996235,9.882966,5.4365826,2.223049,6.360364,4.6988225,4.2266955,7.315293,6.003743,0
0.3475481,10.261162,6.8117247,5.807417,3.0941067,8.77292,4.000521,3.5721343,8.050082,6.4251156,5
-0.04913883,9.998056,6.5676765,5.790119,2.6333044,9.123037,4.4069767,3.2560728,7.1284895,4.726103,4
0.2994861,9.98678,7.6169076,5.881616,3.5614195,6.963717,4.964269,3.9558885,7.7179627,5.9272485,1
0.37555295,9.662049,6.158588,3.261722,3.229088,6.0000114,5.786974,3.684951,9.1496315,6.1388183,2
0.07778231,10.047939,5.912269,5.8786964,2.9179862,9.067189,4.4976864,2.5825672,7.065082,4.493118,4
-0.418384,10.016813,6.1038737,6.892954,2.118935,9.260074,4.5222254,3.0071387,7.0482206,4.5946774,4
0.47225317,10.813445,7.619388,5.458854,4.258022,9.063758,4.3957667,4.026621,8.161032,6.115775,5
0.093247294,10.088497,8.023668,5.347244,2.770606,8.515379,4.18923,3.8825648,7.684338,6.231982,3
0.3790369,10.430183,6.6637726,6.0226336,3.074223,8.911083,3.817666,3.7095578,8.304977,6.984186,5
0.38632274,10.285134,8.014739,6.3379674,4.0447507,6.6862803,4.904378,4.083472,7.8697658,6.032288,1
0.28561753,10.02201,6.7066603,6.3005357,3.563117,7.494246,4.6297574,3.3580873,7.621908,5.0611954,4
-0.3188183,10.15117,9.294084,5.25255,2.0230796,8.348943,3.915845,3.9898887,7.1195226,6.896019,3
-0.25622872,9.543266,8.649436,5.648861,2.5574574,7.4139676,4.47953,3.9860814,7.4959097,5.746339,4
0.3143236,9.747181,5.9375186,3.6933887,3.2954376,6.1732545,5.715747,3.2574122,9.154782,6.137347,2
0.5146737,10.380909,7.261184,7.008456,5.138243,6.4289064,5.3056207,4.1842966,7.975607,6.404634,5
-0.3455057,9.398049,9.623489,5.674868,2.4632287,6.295202,4.776592,4.5555825,7.4852715,5.5445056,0
-0.065625295,10.141714,8.801129,4.518049,2.7821708,9.163563,3.6954443,3.8229828,7.8161745,6.697972,3
-0.27651772,9.611972,8.636526,5.7080483,2.616463,7.558249,4.362949,4.057991,7.4786406,5.693033,2
0.2210151,10.525793,7.8793173,5.2229958,3.4275844,9.316555,3.9140944,3.8664992,7.972313,6.65164,5
0.43262076,9.438081,8.987866,5.4013915,2.924357,7.0835257,4.9494967,4.0795975,7.620208,5.9218764,5
-0.123099715,9.869108,6.09205,6.0320377,2.6971123,8.926458,4.3821034,2.6064146,7.105999,4.4032016,4
0.18990004,10.030221,7.0541654,5.7812014,3.4326746,7.433871,4.7484484,3.6107264,7.686207,5.5026603,2
0.29433927,10.071711,6.971778,5.614304,2.849734,9.131495,3.7016602,3.6303096,8.102462,6.882978,5
-0.2636186,9.968598,9.531272,4.9760294,2.4486306,8.745688,3.668754,4.1554794,7.524147,6.6494794,3
0.36372614,9.903953,6.340759,5.499268,3.0249753,9.135305,4.2339854,3.0373845,6.9326506,4.7328353,4
-0.47594562,9.174388,9.779372,5.691677,2.3844078,6.1104546,4.778332,4.212692,7.415997,5.76885,0
0.37454957,10.355271,7.4229145,6.214085,4.211645,6.4555783,5.11105,4.0367866,7.758276,5.8255806,1
-0.85764647,9.423997,9.694618,5.501804,2.1441238,6.3667107,4.550393,4.5041895,7.4782996,5.5006337,0
0.19376725,9.832164,6.1260505,5.724496,2.7382636,9.188003,4.4258323,2.6510174,7.0994687,4.5002065,4
-0.06286632,10.095528,8.667284,4.731897,2.648141,9.214867,3.4677372,3.8006527,7.7967386,6.994828,3
-0.07883028,10.168654,7.4049625,5.8361797,3.6728933,6.9429207,4.704953,3.7864597,7.5762568,5.6820884,1
0.26173544,9.645607,5.725764,3.4513893,3.600092,5.9831433,5.7390876,3.5517042,9.0613985,5.974292,2
0.5221799,10.206397,6.453543,5.8487844,3.1921554,8.667608,3.9412181,3.7174542,8.288911,6.9258857,1
-0.15559702,10.34789,8.689554,4.9948883,2.8232548,9.038452,3.6292636,3.8189337,7.7414055,7.103711,3
0.5740412,9.678601,5.5796137,3.9439,3.7216775,6.8434744,5.0444603,3.1419332,9.006816,5.902602,2
-0.12215742,10.110591,7.4233174,5.6273556,2.6363058,8.920008,3.8661904,3.4207978,7.703528,6.158965,5
0.47128758,10.50218,7.0890727,5.5198145,3.7112489,9.190265,4.1827083,3.7165983,8.12366,6.3182,5
-0.5579125,8.927982,10.075375,5.668308,2.37376,5.9095745,4.9904304,4.39427,7.4620686,5.421984,0
0.10156254,10.1574,6.5520234,5.7056236,2.8081298,9.337132,4.3141613,3.420716,7.1436987,5.0361223,4
-0.27107567,10.30694,9.221548,4.592173,2.6406898,9.308273,3.4798458,3.9415004,7.6509185,6.974375,3
